"timestamp,temperature,humidity,voltage",temperature,humidity,voltage
"2004-03-01 01:00:19,22.15,48.5,2.65",22.15,48.5,2.65
"2004-03-01 01:00:49,22.17,48.4,2.68",22.17,48.4,2.68
"2004-03-01 01:01:19,22.21,48.9,2.71",22.21,48.9,2.71
"2004-03-01 01:01:49,22.25,49.1,2.74",22.25,49.1,2.74
"2004-03-01 01:02:19,22.29,49.2,2.77",22.29,49.2,2.77
"2004-03-01 01:02:49,22.33,49.3,2.80",22.33,49.3,2.8
"2004-03-01 01:03:19,22.37,49.5,2.83",22.37,49.5,2.83
"2004-03-01 01:03:49,22.41,49.8,2.86",22.41,49.8,2.86
"2004-03-01 01:04:19,22.45,50.1,2.89",22.45,50.1,2.89
"2004-03-01 01:04:49,22.50,50.3,2.92",22.5,50.3,2.92
